acquisition_channel,email,2465,1808,1609,1370,1075,497,73.35,88.99,85.15,78.47,46.23
acquisition_channel,facebook,10030,7441,6548,5582,4250,1940,74.19,88.00,85.25,76.14,45.65
acquisition_channel,google,7562,5615,5007,4233,3155,1490,74.25,89.17,84.54,74.53,47.23
acquisition_channel,instagram,7591,5653,5074,4234,3218,1527,74.47,89.76,83.45,76.00,47.45
acquisition_channel,organic,17441,12865,11414,9762,7351,3402,73.76,88.72,85.53,75.30,46.28
acquisition_channel,referral,4911,3666,3294,2666,1995,937,74.65,89.85,80.94,74.83,46.97
age_group,18-24,13080,9683,8606,7171,5426,2572,74.03,88.88,83.33,75.67,47.40
age_group,25-34,28439,21076,18676,15979,11951,5526,74.11,88.61,85.56,74.79,46.24
age_group,35-44,5989,4464,4008,3305,2622,1211,74.54,89.78,82.46,79.33,46.19
age_group,45+,112,81,63,58,47,23,72.32,77.78,92.06,81.03,48.94
age_group,unknown,2380,1744,1593,1334,998,461,73.28,91.34,83.74,74.81,46.19
city,Bangalore,8350,6177,5493,4669,3522,1629,73.98,88.93,85.00,75.43,46.25
city,Chennai,8227,6041,5415,4596,3465,1601,73.43,89.64,84.88,75.39,46.20
city,Delhi,8313,6249,5433,4684,3547,1645,75.17,86.94,86.21,75.73,46.38
city,Hyderabad,8393,6243,5610,4590,3478,1625,74.38,89.86,81.82,75.77,46.72
city,Mumbai,8358,6155,5481,4644,3570,1669,73.64,89.05,84.73,76.87,46.75
city,Pune,8359,6183,5514,4664,3462,1624,73.97,89.18,84.58,74.23,46.91
device,android,22550,16711,14844,12485,9585,4433,74.11,88.83,84.11,76.77,46.25
device,ios,22451,16653,14830,12554,9362,4414,74.17,89.05,84.65,74.57,47.15
device,web,4999,3684,3272,2808,2097,946,73.69,88.82,85.82,74.68,45.11
gender,female,16580,12323,10967,9223,6944,3211,74.32,89.00,84.10,75.29,46.24
gender,male,16728,12309,10971,9282,7066,3315,73.58,89.13,84.60,76.13,46.91
gender,other,16692,12416,11008,9342,7034,3267,74.38,88.66,84.87,75.29,46.45
