acquisition_channel,email,2465,1042,42.27,974,39.51,869,35.25,765,31.03,739,29.98,656,26.61,647,26.25,543,22.03
acquisition_channel,facebook,10030,4372,43.59,3981,39.69,3540,35.29,3212,32.02,2994,29.85,2680,26.72,2428,24.21,2203,21.96
acquisition_channel,google,7562,3313,43.81,3017,39.90,2650,35.04,2450,32.40,2239,29.61,2039,26.96,1893,25.03,1657,21.91
acquisition_channel,instagram,7591,3358,44.24,2924,38.52,2726,35.91,2438,32.12,2195,28.92,2028,26.72,1885,24.83,1705,22.46
acquisition_channel,organic,17441,7491,42.95,6986,40.06,6240,35.78,5765,33.05,5083,29.14,4606,26.41,4224,24.22,3824,21.93
acquisition_channel,referral,4911,2143,43.64,1937,39.44,1793,36.51,1626,33.11,1465,29.83,1260,25.66,1163,23.68,1126,22.93
age_group,18-24,13080,5592,42.75,5128,39.20,4610,35.24,4250,32.49,3874,29.62,3541,27.07,3131,23.94,2864,21.90
age_group,25-34,28439,12416,43.66,11280,39.66,10130,35.62,9262,32.57,8316,29.24,7516,26.43,6998,24.61,6298,22.15
age_group,35-44,5989,2636,44.01,2398,40.04,2211,36.92,1902,31.76,1774,29.62,1562,26.08,1503,25.10,1340,22.37
age_group,45+,112,41,36.61,40,35.71,45,40.18,24,21.43,32,28.57,30,26.79,28,25.00,29,25.89
age_group,unknown,2380,1034,43.45,973,40.88,822,34.54,818,34.37,719,30.21,620,26.05,580,24.37,527,22.14
city,Bangalore,8350,3613,43.27,3331,39.89,3093,37.04,2740,32.81,2452,29.37,2218,26.56,2083,24.95,1875,22.46
city,Chennai,8227,3598,43.73,3194,38.82,2942,35.76,2692,32.72,2415,29.35,2162,26.28,1949,23.69,1892,23.00
city,Delhi,8313,3582,43.09,3299,39.68,2956,35.56,2718,32.70,2573,30.95,2318,27.88,2087,25.11,1869,22.48
city,Hyderabad,8393,3622,43.16,3328,39.65,2987,35.59,2735,32.59,2410,28.71,2150,25.62,2100,25.02,1806,21.52
city,Mumbai,8358,3647,43.63,3324,39.77,2932,35.08,2696,32.26,2389,28.58,2206,26.39,1980,23.69,1794,21.46
city,Pune,8359,3657,43.75,3343,39.99,2908,34.79,2675,32.00,2476,29.62,2215,26.50,2041,24.42,1822,21.80
device,android,22550,9743,43.21,8989,39.86,8061,35.75,7366,32.67,6616,29.34,5996,26.59,5492,24.35,4974,22.06
device,ios,22451,9778,43.55,8847,39.41,7981,35.55,7266,32.36,6683,29.77,5976,26.62,5483,24.42,4983,22.20
device,web,4999,2198,43.97,1983,39.67,1776,35.53,1624,32.49,1416,28.33,1297,25.95,1265,25.31,1101,22.02
gender,female,16580,7151,43.13,6578,39.67,5889,35.52,5434,32.77,4860,29.31,4416,26.63,4104,24.75,3741,22.56
gender,male,16728,7194,43.01,6660,39.81,5985,35.78,5450,32.58,4994,29.85,4439,26.54,4106,24.55,3676,21.98
gender,other,16692,7374,44.18,6581,39.43,5944,35.61,5372,32.18,4861,29.12,4414,26.44,4030,24.14,3641,21.81
